"";"x"
"(Intercept)";-0,687275509145815
"ESPVIDA";0,025873067430581
"FECTOT";-0,0667785410428037
"RAZDEP";0,0068542657262392
"E_ANOSESTUDO";-0,0131807213307661
"T_ANALF18M";0,000716883925057454
"T_FBBAS";-0,0319236689993987
"T_FBFUND";0,0228963087563206
"T_FBMED";0,00838939382777308
"T_FBSUPER";-0,00143197794772971
"T_MED18M";0,0039364266467493
"T_SUPER25M";-0,00316240463236695
"GINI";-0,0269775127889743
"PIND";0,000392947223093946
"PPOB";0,0127846664481581
"RDPC1";0,0008772489086537
"RDPCT";-5,51064341232908e-05
"THEIL";0,0201419934849499
"T_BANAGUA";0,00342650603837761
"T_DENS";3,26437467876912e-06
"T_LIXO";0,00226332674888491
"T_LUZ";-0,00221827554667928
"AGUA_ESGOTO";0,00616191512864225
"T_M10A14CF";0,0251801158422078
"T_M15A17CF";-0,00158361012569317
"I_ESCOLARIDADE";0,311502615336597
"IDHM";-0,364916303915811
"IDHM_L";-1,86248783442544
"IDHM_R";0,210286836734506
"(phi)";23,5766636608395
